person	part of	workforce
quick	speedy	rapid
hike	is a way to	walk
engineer	member of	design team
heavily	opposite of	lightly
computer	includes	tablet
effective leadership	inspires	trust
sea	and	depth
doctor	performs	surgery skillfully
pulley	is a component of	cable
stem	is part of	plant
bicycle	on	path
car	uses	brakes
sun	and	sunflower
part	is a component of	assembly
water	cleans	wounds
musician	includes	clarinetist
butterfly	migrates	thousand miles
gurgle	is a way to	cry
river	quenches	drought
communicative	opposite of	uncommunicative
demonstration	and	crowd
boy	and	laugh
highly respected	opposite of	not respected
engineer	member of	technical staff
blue	similar to	cerulean
engineer	constructs	bridge
wide	opposite of	restricted
software	includes	photoshop
novel	describes	epic
awareness	opposite of	ignorance
problem solving	similar to	challenge tackling
river	comprises	amazon
silk ribbon	has	elegance
human	uses	resources wisely
brick	has	durability
scientist	measures	data
brain wave	similar to	ocean wave
to write	entails	to be creative
dog	beside	pillow
bee	pollinates	clover
molecule	part of	polymer
car	moves with	wheels
population	part of	species
crawl	is a way to	move slowly
concertina	is a type of	wind instrument
chef	prepares	bouquets
heat	similar to	warmth
pipe	is a part of	airconditioner
serious	solemn	somber
cat	in	pantry
poverty	reduces	economic growth
guitar	is a type of	fretted instrument
honesty	has	integrity
play	stimulate	curiosity
consistency	yields	success
to be a builder	entails	using tools
artist	creates	portfolios
cool	and	breeze
snuff	is a way to	extinguish
kitchen	includes	stove
flower	and	bloom
clean	spotless	pristine
company	categorizes	ibm
farmer	grows	food
magazine	generalizes	newspaper
knowledge	opposite of	naivety
exercise	strengthen	heart
good friend	similar to	loyal friend
writer	communicates	ideas
sunflower	similar to	bright smile
target	and	hit
car	driving	on road
doctor	treats	illness
car	part of	retinue
tranquility	opposite of	turmoil
building	includes	office
thought	before	reflection
dive	is a way to	fly
fast	opposite of	slowpoke
business	categorizes	finance
love	and	cherish
full	similar to	crowded
glass	is a component of	bottle
pencil	has	eraser
basketball court	is a type of	court
scientist	research	hypothesis
man	can	run
person	eats	meal
to be logical	entails	use evidence
architect	designs	landscapes
beautiful	similar to	respl
frame	and	picture
iron	has	sharpness
healthy eating	supports	energy
lamborghini	is a type of	sports car
spaghetti	is a type of	pasta
lake	has	clarity
short	similar to	low
hand	similar to	arm
correct	similar to	right
inexperience	before	experience
ovules	is a part of	flower
cat	on	cushion
bright	similar to	glowing
leaf	on	wind
wind	whisks	dust
rose	has	fragrance
continent	generalizes	africa
kiwi	is a type of	small fruit
kevlar	is used in	firefighter suit
young	juvenile	youthful
door	similar to	entry point
teacher	teaches	concept
wave	part of	signal
plant	grows	with water
planting	after	weeding
muddle	is a way to	walk
sunlight	regulates	circadian
bitter	similar to	unpleasant
artist	paints	mural
rich in culture	opposite of	culturally impoverished
woman	working	desk
vow	and	oath
computer	requires	electricity
muscles	similar to	movement engines
philosopher	categorizes	kant
person	under	bridge
sun	during	day
teacher	mentors	apprentices
kidney	similar to	filtration plant
key	in	keyring holder
explorer	member of	expedition
fish	schools	in large groups
soap scum buildup	has	difficulty
sea	and	pirate
artist	member of	art group
magazine	has	entertainment
finger print	similar to	signature
football	played on	field
gold ring	is	valuable
sunflower	similar to	sun of the garden
tiger	is a type of	animal
mercury	has	boiling point
bear	part of	cubs
water heater	has	temperature control
dog	in	yard
velvet	has	luxury
cars	similar to	buses
bad habit	similar to	unhealthy habit
paddle	is a way to	propel
fin	is a part of	cuttlefish
imperfect	similar to	faulty
car	near	highway
cloud	part of	stratus
creep	is a way to	lurk
sports car	is a type of	automobile
exercise	enhances	brain function
shoe	on	rack
morning	opposite of	night
elevate	is a way to	lift
sun	similar to	luminary
cloud	and	drifting
highly admired	opposite of	not admired
person	in	hotel room
go to the gym	entails	exercise
ice cube	has	cooling effect
leaf	and	branch
builder	renovates	buildings
car engine	similar to	human heart
angry	similar to	infuriated
fish	maintains	coral reef
to have a pet	entails	petting it
cable	is a component of	electrical circuit
sonata	is a type of	piano
good habits	lead	to
pin	part of	hat
witty	similar to	clever
clear data	opposite of	unclear data
boy	beside	pond
skilled musician	opposite of	unskilled musician
song	and	dance
beautiful music	opposite of	noise
kneel	is a way to	sit
whale	protects	itself
metal	has	thermal expansion
lungs	exchange	oxygen
education	enhances	career
chef	serves	food
morning light	before	evening shadows
darkness	opposite of	light
hardcover	is a type of	book
restaurant	includes	kfc
good manager	opposite of	bad manager
river dam	regulates	water flow
computer	can do	calculations
difficult to understand	similar to	obscure
wherry	is a type of	historical ship
to be single	entails	being independent
mustang	is a model of	truck
think	before	decide
dog	on	dog walk
nurse	assists	surgeon
sailboat	is a type of	yacht sailboat
wood	is	rustic
rabbit	and	carrot
engineer	constructs	bridges
human arm	similar to	wing
bee	collects	honey
artist tool	includes	brush
heart	similar to	dynamo
bus	transport	passengers
snow	after	cold weather
fast	swift	fleet
crossover	is a type of	car
tramp	is a way to	walk
coatedslyness	similar to	craftiness
dog	in	shed
to be fired	entails	unemployment
gear	is a part of	drill press
house	has a	backyard
harp	is a type of	musical instrument
regular	improve	mental health
to read	entails	having vision
software	encompasses	photoshop
clock	rings on	hour
drought	affects	agriculture
butterfly	flies	air
experience	teach	lessons
dog	loves	its owner
rest	recover	muscles
car	uses	gps
chair	has a	backrest
engineer	builds	skyscrapers
sad	similar to	heartbroken
medication	treats	disease
employee	includes	receptionist
teacher	part of	curriculum committee
store	sells	toys
stradivarius	is a brand of	musical instrument
hummingbird	sips	from flowers
building	includes	dome
man	in	shed
blood	similar to	fluid
clip	is a part of	headset
car	on	dirt
to get a recommendation	entails	endorsement
keyboard switch	similar to	toggle
coal	has	impurity
expert	opposite of	amateur
to teach	entails	to know the subject
part	part of	assembly
to become a parent	entails	childcare responsibilities
hospital	treats	injuries
waves	similar to	ripples on a pond
education	enhances	career opportunities
mountain	similar to	enormous peak
old	similar to	classic
tongue	part of	lizard
butterfly	has	wings
tree	similar to	large oxygen producers
key	locks	safe
foot	similar to	sailboat
trumpet	has	brightness
pancreas	similar to	fuel injector
dog	barks	loud
student	member of	cohort
historian	dates	events
cloud	filters	water
poet	is a type of	writer
cringe	is a way to	feel embarrassed
truth	and	justice
motorcycle	is a type of	motorized vehicle
man	in	bed
to be bored	entails	to find entertainment
to be proud	entails	to be accomplished
museums	and	artifacts
chew	is a way to	masticate
to file taxes	entails	having receipts
eye	similar to	perceptive eye
efficient process	opposite of	inefficient process
plant	before	flourish
to take a course	entails	getting certified
flutter	is a way to	skip
artist	critiques	work
rotor	is part of	helicopter
push	is a way to	press
to have health insurance	entails	medical coverage
daybreak	after	sunrise
love	inspires	creativity
dig	before	sow
oak	is a type of	ornamental tree
password	similar to	secret code
applause	and	cheers
strong connection	opposite of	weak connection
musician	classifies	guitarist
child	on	shoulder
keyboard key	similar to	button
game	categorizes	soccer
to get promoted	entails	to work hard
musician	part of	concert band
deplore	is a way to	complain
propeller	is a component of	airboat
seed	before	grows into flower
honeycomb cells	has	structural integrity
tree	before	leaf
patriotism	and	duty
pilot	and	cockpit
idea	leads to	innovation
velvet	has	smoothness
river	has	flowing
wave direction	similar to	wind direction
to get a divorce	entails	relationship problems
pancreas	similar to	insulin factory
headrest	part of	car
summon	is a way to	call
gardener	plants	trees
leaf	has	flexibility
cold air	freeze	pipes
music	has	melody
bird	perched	on branch
bag	takes off	shoulder
shamble	is a way to	shuffle
loudmouthed	similar to	talkative
progress	and	innovation
to have a dream	entails	to hope
skin	and	epidermis
toyota prius	is a model of	car
teaching	nurtures	growth
beauty	and	loveliness
mitsubishi lancer	is a model of	car
excavation	before	renovation
exercise	improves	functional fitness and strength
butterfly	pollinates	cactus
car	stops	quickly
government	encompasses	monarchy
journalist	reports	live
tree	member of	orchard
ice	has	impermanence
saxophone	has	smoothness
student	member of	learning community
pilot	member of	space mission
musician	member of	blues band
solution	and	find
proper hydration	ensures	energy
empty	similar to	vacuous
cloud tower	forms	thunderstorm
tension	opposite of	relaxation
book	in	reading chair
drink	encompasses	coffee
book	in	collection box
unit	part of	army
fish	part of	sho
car	part of	flow
musician	plays	solo
lens	is a part of	glasses
high	and	low
clouds	drift across	sky
to be busy	entails	having a schedule
mix	before	solution
to learn to meditate	entails	being calm
press	is a way to	force
to have fun	entails	enjoy oneself
train	stops	station
authenticated	and	certified
person	member of	tribe
happy	joyful	jubilant
green	and	grass
happy	similar to	delightedly
room	can	have a tv
computer	categorizes	laptop computer
light	similar to	illuminated
zoo	has	animals
porsche	is a brand of	racing car
fast runner	similar to	speedy sprinter
simple	similar to	straightforwardness
lake	similar to	still water body
doctor	and	patient
firefighter	part of	fire brigade
violinist	is a type of	string player
organization	and	management
sunlight	fosters	plant growth
high yield	opposite of	low yield
mercedes cls	is a model of	car
ship	part of	flotilla
rivers	flow	smoothly
computer	includes	computer
sport	is a type of	tennis
to be a lawyer	entails	knowing law
growl	opposite of	purr
quick	opposite of	accelerated
plastic	has	flexibility
car	above	sign
owl	hoots	warning call
cat	in	carrier
hospital	and	hospitalist
green	greenish	emerald
finger	similar to	pinky
crowd	and	applause
cover	and	bind
tango	is a style of	dance
breathing	produce	oxygen
swish	is a way to	swing
training	before	test
cloud	similar to	ocean
dull	blunt	obtuse
drop	part of	bottle
good team	opposite of	bad team
detailed analysis	opposite of	superficial analysis
teacher	is a general term for	professor
musician	sings	a cappella
to be grateful	entails	showing thanks
peaceful	opposite of	chaotic
table	made from	wood
to be a developer	entails	coding skills
living	and	rug
runner	is a part of	track
cringe	is a way to	react
build trust	entails	have strong relationships
book	beneath	pile
festival	covers	party
car model year	includes	vintage
slide	is a way to	slip
weak	similar to	powerless
cup	is a component of	table setting
human	pollutes	air
hard	firm	unyielding
new	similar to	futuristic
novel	categorizes	science fiction
swing	is a way to	swing
musician	plays	piano
garden	and	trees
bookend	on	shelf
historian	and	chronicle
darkness	after	moonset
loud	similar to	deafening
tree	grows	branch
watering	leads to	plant growth
drift	is a way to	float
movie	includes	action
waltz	is a way to	ballroom dance
stillness	before	turmoil
economy	similar to	resource exchange
window	and	closing
pedal	is a part of	chair
cat	on	desk
elephant	has	size
child	before	college
calmness	after	chaos
picasso	is a style of	art
sunlight	nourishes	plants
hotel	classifies	luxury hotel
results	and	consequences
pure	opposite of	corrupted
walking	improves	cardiovascular health
sport	includes	tennis
bird	sings	morning song
tree	part of	forest reserve
joy	opposite of	sorrow
stud	is a component of	wall
cloud	categorizes	fog
peaceful	opposite of	troubled
dance	is a way to	walk
to be a mechanic	entails	fix cars
protection	and	safety
book	returned to	shelf
practice	makes	progress
robin	sings	morning
beach	and	volleyball
growth	before	ripeness
birth	before	growing up
book	reading	bookshelf
steering wheel	part of	car
warning	and	caution
bag	in	pocket
farmer	adapts	to weather
buy a car	entails	owning a vehicle
exercise	promotes	mental performance
formation	before	existence
festival	encompasses	art festival
bird	part of	covey
book	writes	author
company	includes	ibm
teacher	guides	discovery
glass	breaks	drops
night fog	before	morning
ocean	sustains	marine life
heart	similar to	cardiovascular system
hook	is a part of	fishing rod
bird	migrates	to breeding grounds
fire	destroys	forests
to get a phd	entails	researching
to be dumb	entails	being unintelligent
fastening	opposite of	slowing
sorrow	opposite of	joy
to build	entails	having tools
good relationship	opposite of	bad relationship
cloud	categorizes	cirrus
lyrebird	is a type of	songbird
neuron	part of	circuit
eye	and	sight
musician	part of	music collective
wide	similar to	vast
student	part of	seminar
happy	similar to	pleasant
man	and	survive
writer	revises	drafts
human	creates	tools
form of government	includes	democracy
to be healthy	entails	eating well
mow	is a way to	cut
keyboard	similar to	voice of innovation
blaze	is a way to	burn
education	prepares	careers
cat	beside	bathtub
understanding	opposite of	misunderstanding
egg	before	pecking order
river	encompasses	missouri
writer	narrates	tales
box	on	ledge
diamonds	have	sparkle
robe	and	collar
voice	similar to	sound producer
doctor	diagnoses with	test
flower	above	pond
difficult	tough	formidable
key	similar to	entrance device
ocean temperature	similar to	air temperature
riverbank erosion	causes	damage
clarity	provides	direction
chair	support	back
winter storm	before	spring breeze
kindness	inspires	positivity
music genre	includes	pop
ship	and	cargo
physicist	part of	lab
pancreas	similar to	juice factory
tree	provides	food
cog	is a part of	gear
butterfly	migrates	long distances
quiet	is a way to	calm
ascend	is a way to	climb
stitch	part of	embroidery
seedling	before	seed
harp	is a type of	woodwind instrument
clock	has	time
limb	part of	skeleton
farmer	before	farm
take	before	benefit
precise	opposite of	inexactible
option	and	preference
exercise	promotes	healthy lifestyle
library	categorizes	dictionary
book	similar to	collection of knowledge
tree	and	roots
car	in	car park
porsche	is a brand of	car
city square	similar to	town hall
hotel	and	restaurant
gold	is	expensive
thriller	is a subgenre of	crime
us	and	we
full	opposite of	empty space
hush	is a way to	speak softly
dog	in	cage
suzuki	is a type of	music composition
person	beside	door
ball	under	desk
plants	require	nutrients
smoking	increases	risk
hospital	and	care
neuron	part of	hippocampus
teacher	disciplines	student
lungs	similar to	oxygen suppliers
last	and	resort
button	is a part of	blouse
blunder	is a way to	walk
proposal	before	decision
morning star	before	evening star
eating	provides	sustenance
to break a rule	entails	punishment
designer	before	product
mumble	is a way to	speak loudly
leg	similar to	column of a building
morning	and	dew
gear	is a part of	clock
human	develops	solutions
hot	sweltering	swelter
right	opposite of	incorrectness
snake	beside	rock
ray	part of	shadow
think	before	conclude
eating	provides	essential vitamins
eye	similar to	window to the soul
person	dies with	old age
soil	erode	land
nurse	cares for	terminal patients
great	opposite of	little
exercise	strengthens	heart muscle
line	part of	guideline
planting	before	mature
mattress	is a part of	bed
engineer	member of	staff
volcano	creates	geysers
regular exercise	improves	physical health
cloud	affects	global temperature
hiss	is a way to	seethe
book	on	console
development	before	progress
doctor	has	skill
survival	and	resilience
brain	has	intelligence
teacher	part of	department
pitch	and	frequency
historian	writes	historical novels
ice maker	is a type of	appliance
drive	is a way to	propel
to have a pet	entails	feed them
engineer	designs	machine
learning	increase	confidence
axis	is a part of	roller
toy	in	container
engineer	categorizes	civil engineer
good environment	opposite of	bad environment
boy	on	skateboard ramp near pool
climate	and	change
butterfly	part of	collection
to graduate	entails	completing a degree
paint	used for	painting
lack of oxygen	leads to	suffocation
stroll	is a way to	go
to be clean	entails	take a shower
apple	part of	fruit salad
crystal chandeliers	have	elegance
good morals	opposite of	bad morals
formation	before	crystallization
go	before	return
stradivarius	is a brand of	handmade violin
cricket	is a type of	team sport
keys	turn	valves
nerve	is part of	body
clean	similar to	sanitary
actor	encompasses	leonardo dicaprio
shaft	is a component of	centrifuge
modern	similar to	contemporary
caffeine	improves	alertness
car	on	roadblock
sugar syrup	has	sweetness
detective	is a type of	investigator
incomplete	unfinished	fragmentary
slice	part of	cake
seat	is a part of	bench
neat	opposite of	grimy
blade	part of	mower
savor	is a way to	enjoy
man	and	handshake
to be ill	entails	seeing a doctor
plant	requires	sunlight
painter	includes	impressionist
caravaggio	is a style of	baroque art
wire	is a component of	circuit board
love	similar to	a magnetic force
kitchen	has	kitchen table
new	innovative	modern
frequency	has	pitch
hospital	serves	patients
console	part of	computer
beam	part of	ship
sun	and	shadow
food	describes	dessert
car	has a	engine
to be a student	entails	education
speed	is a way to	rush
harpsichord forte	is a type of	keyboard
hysterical	opposite of	composed
sick	similar to	unwell
happy memory	opposite of	painful memory
branch	part of	stream
restaurant	encompasses	burger
boy	beside	mother
perfume	has	temptation
wave	similar to	tidal wave
snow	has	flakiness
elephant	maintains	habitats
doctor	monitors	vital signs
peck	is a way to	touch
thriller	is a	film genre
animal	before	death
conservationist	preserves	ecosystems
ocean floor	similar to	seabed
hard	grueling	arduous
thread	part of	tangle
tree	before	leaves
river pollution	similar to	disease
scurry	is a way to	hurry up
patient	undergoes	surgery in pediatric unit
tree	categorizes	fir
pipe	is a component of	organ
door	is a component of	cabinet
ocean	absorbs	excess salt
writer	has	storytelling
door	is a component of	house
branch	before	branchlet
river	similar to	snake through the desert
to get old	entails	experiencing aging
easy	effortless	easeful
panda	is a type of	bear
fiber	part of	bundle
book	reading	reading desk
confer	is a way to	grant
instruction	before	understanding
scrawl	is a way to	write carelessly
incline	is a way to	stand
frame	is a component of	painting
person	needs	water
artist	part of	movement
artist	categorizes	painter
engineer	optimizes	process
quicken	opposite of	slowen
seashell	has	fragility
loss	and	bereavement
foot	walks	distance
gear	part of	gear train
state	is a part of	nation
love	shows	commitment
seeds	need	water
practice	enhances	performance
tsunami	similar to	massive wave
cloud	produces	rain
scientist	researches	cures
to get married	entails	getting a wedding
admirable	similar to	commendable
hospital	diagnoses	patients
school	provides	education
toy	on	toy box
chair	near	staircase
throat	similar to	vocal tract
armrest	part of	couch
toyota	is a maker of	commercial van
bad	malevolent	nefarious
liver	similar to	toxin eliminator
happiness	results from	joy
good	virtuous	exemplary
doll	beside	teddy
valve	is a component of	water pump
animal	and	pet
animal	general term for	lion
school	covers	elementary
choose	is a way to	select
friendly	similar to	warm
harmonica	is a type of	wind
board	is a part of	surfboard
fidget	is a way to	be anxious
quick service	opposite of	slow service
to get a scholarship	entails	being deserving
complete understanding	opposite of	incomplete understanding
pop	is a genre of	radio
door	has	hinges
happy	elated	exhilarated
engineer	design	buildings
clean	opposite of	filthy
beautiful	picturesque	breathtaking
cure	after	prevention
bedroom	and	pillow
exam	follows	studying
new phone	similar to	latest model
natural	similar to	naturalistic
wood	has	buoyancy
recovery	and	healing
car	in	arena
sprawl	is a way to	collapse
to be employed	entails	paying taxes
ship anchor	similar to	mooring
glass	is a component of	mirror
poor	opposite of	rich
trudge	is a way to	labor
finger	similar to	limb
ram	is a way to	force
artist	sketches	design
sunny	and	optimism
wood	has	grain pattern
proper fertilization	promotes	plant growth
quickening	opposite of	deceleration
devour	is a way to	eat
leap	is a way to	dance
motivation	and	drive
romantic period	is a style of	art
water	has	salinity
cat	purrs	comfort
glance	is a way to	look briefly
old	veteran	gray
language	includes	dialect
emotions	move	heart
quiet	still	silent
ant	regulates	body temperature
honey	nourishes	human health
foot	similar to	footrest
swoosh	is a way to	sound
book	and	page
bach	is a style of	music
exercise	reduces	risk of dementia
simple	plain	unadorned
employee	member of	business team
steel wire	has	elasticity
clock	and	ticking
singer	record	singles
river	similar to	blood of the earth
crawl	is a way to	sneak
fragrance	has	intensity
book	near	fire
athlete	trains	for competition
hill	and	valley
teacher	provides	education
calm	is a way to	soothe
banana	is a type of	fruit
dawn	follows	twilight
fusion	similar to	merger
ferrari	is a model of	ferrari car
winter	before	spring
seed sprouting	before	growth
neoprene	has	water resistance
mutter	is a way to	talk
seal	is a component of	window
train	stops	frequently
locomotives	has	speed
precise	opposite of	inconsistent
bike	on	road
manipulate	is a way to	control
lurch	is a way to	stumble over
human eye	similar to	camera lens
unwavering	opposite of	wavering
eye	similar to	eye patch
rivers	nourish	agriculture
animal	part of	troop
brainstorming	before	decision
bike	near	railroad
artist	includes	actor
city	includes	london
parasitologist	researches	parasites
to measure	entails	having a tool
growth spurt	before	puberty
box	in	case
pancreas	similar to	sugar factory
kite	flies	high in air
gear	is a component of	gear
novel	is a type of	fictional work
vase	beside	flower
worm	in	earth
actor	and	theater
ovary	part of	flower
tree	gives shade to	picnic
thin	similar to	slender
sea	has	vastness
rain	before	growth spurt
molecule	member of	compound
peep	is a way to	observe
hand	similar to	gesture
to play a sport	entails	sweating
bad	similar to	unsavory
tradition	and	history
ferrari	is a type of	car
seed	after	development
suzuki	is a brand of	scooter
river	affects	shoreline
volvo s	is a model of	volvo
violinist	is a type of	virtuoso
sonata	is a movement of	concerto grosso
gesture	is a way to	signal
rod	is a part of	clarinet
researcher	critiques	literature
teacher	and	homework
mercedes	is a	german car
artist	part of	advertising agency
eye	similar to	gate to sight
language	subsumes	arabic
awareness	opposite of	unawareness
piano	has	nostalgia
marriage	after	honeymoon
forest	sequesters	carbon
practice	enhances	collaboration
loud	and	noise
park	visited by	tourist
business	involves	marketing
screw	is a part of	toaster
musician	creates	music
coin	part of	bankroll
to build	entails	to have tools
river	creates	scenic views
creep	is a way to	be ignored
ice cream	has	melting
page	is contained in	atlas
reading	broadens	perspectives
entrepreneur	starts	business
human voice	similar to	instrument
messy	similar to	chaotic
sun	sets	night
car	similar to	boat in a harbor
tiptoe	is a way to	move carefully
spring	is a part of	vehicle
insect	kills	pests
to make progress	entails	improvement
dark	ebony	inky
chihuahua	is a type of	companion dog
chain of commands	similar to	authority structure
vibrate	is a way to	quiver
plant	absorbs	carbon
chromosome	similar to	genetic map
cars	driven by	licenses
artist	portrays	reality
happy	similar to	joyful moment
mclaren	is a british	racing car manufacturer
brainpower	similar to	electric current
knowledge	and	intelligence
puma	is a type of	large cat
kaleidoscope	has	whiteness
tight	and	secure
new	similar to	revised
full	similar to	substantial
book	beside	pencil
good grades	result from	effort
snow	has	density
perfect	opposite of	flawed
incorrect	opposite of	correct
worker	member of	labor
pilot	navigate	seas
nature	inspires	art
nurse	administer	vaccine
to travel	entails	to move
boy	beside	baby
flowers	smell	perfume
engineer	builds	road
thriller	is a subgenre of	psychological thriller
hotel	covers	motel
to get a gym membership	entails	exercising
nurse	comforts	grieving
boat	has	buoyancy
exercise	improves	balance and coordination
cylinder	is a part of	cylinder block
winter	and	freeze
farmer	before	plow
rain	similar to	mist
businessman	member of	company
high mountain	opposite of	low mountain
heat	causes	evaporation
seagrass	filters	water
mechanic	and	tool
coat	in	wardrobe
ice	has	slippery surface
morning	before	duskfall
marble statue	is	beautiful
cotton	has	strength
software	categorizes	linux
astronaut	member of	space station
person	on	rope
to think critically	entails	to solve problems
efficient	opposite of	ineffective
holiday	encompasses	break
house	similar to	shelter
soil tillage	before	planting
war	before	peace
to attend school	entails	learning new things
writer	includes	author
positive reinforcement	boosts	confidence
gearbox	is a component of	vehicle
rod	is a component of	crane
books	has	knowledge
ship	similar to	liner
bicycle	uses	pedals
brain	similar to	central hub
doctor	operates	surgeries
river valley	nurtures	unique ecosystems
student	member of	book club
quartz oscillator	has	precision
piano keys	has	musicality
firm	opposite of	loose
historical period	includes	medieval
wind	and	mill
to be greedy	entails	selfishness
salmon	migrates	to spawn
shakespeare	is a type of	history play
law	similar to	set of rules
ford	is a maker of	commercial truck
hopelessness	and	desperation
galaxies	has	expansion
grumble	is a way to	complain
rapid learning	opposite of	slow learning
cobble	similar to	stone
boy	beside	brother
to make a reservation	entails	booking accommodations
to be sick	entails	needing medical attention
soil	filters	water
exercise	develop	agility
cars	move on	roads
gardener	water	plants
hospital	provides	infection control
person	has	talents
flower	beside	garden gate
onion	and	rings
life	precedes	birth
assimilation	after	utilization
to take medicine	entails	to be sick
blade	is a component of	knife sharpener
safeguard	and	defense
love	opposite of	rejection
evaluation	before	revision
to go to college	entails	taking exams
cantata	is a type of	choral composition
clear voice	opposite of	unclear voice
exam	after	review
good role models	influence	behavior
deter	is a way to	prevent
grain	part of	pile
house	and	address
car mileage	similar to	distance traveled
to build	entails	to have a foundation
smart	opposite of	obtuse
to buy a house	entails	homeowners insurance
boring	dull	tedious
piano recital	is a type of	performance
house	has a	doorbell
magnificent	similar to	majestic
key	in	keycard
frame	part of	picture
ear	hears	sound
school	and	playground
conception	before	fetal heartbeat
waddle	is a way to	walk clumsily
cold	prevents	spoilage
sleep deprivation	causes	accidents
kind	opposite of	cruel dictator
gold	has	resistance to corrosion
steady pace	opposite of	unstable pace
study	reveals	patterns
fold	and	crumple
stormy	and	turmoil
fierce	savage	brutal
neck	and	craning
muscles	similar to	wires
business owner	hires	employees
toyota	is a brand of	coupe
maintain	and	sustain
growth	before	germination
tree	beside	stream
heart	similar to	lifeblood pump
tree	grows in	forest
flower	on	plant
exercise	boosts	immune system
pure heart	opposite of	corrupted heart
to wear	entails	to own clothes
scientist	part of	marine biology research team
tea	has	astringency
cat	in	cupboard
musician	composes	songs
stable	opposite of	unstable
chair	includes	armchair
accuracy	opposite of	error
sinuses	similar to	air filters
inquire	is a way to	question
singer	categorizes	a cappella singer
morning	before	sunset
birth	before	adolescence
sunlight	grows	food
partnership	similar to	alliance
pencil	part of	pencil case
moderate	opposite of	extreme
road	has	intersections
to break a leg	entails	a fracture
festival	classifies	music festival
soil	has	nutrient value
hasty	opposite of	deliberate
doctor	part of	medical clinic
to learn to meditate	entails	mental clarity
be a musician	entails	playing an instrument
mountain	stands on	land
ceramic mug	has	durability
wind direction	influences	weather
tricycle	is a type of	bicycle vehicle
bike	on	path bike
enhance	is a way to	improve
snake	similar to	snake oil
sleep	and	dreams
airline type	includes	charter
leaf	is a component of	spinach
skin	similar to	camouflage
book	next	magazine
quartz crystals	have	sharpness
chair	beside	desk
high	opposite of	lowly
cat	on	fencepost
ocean	has	salinity
spoke	is a component of	bicycle wheel
korat	is a breed of	cat
peep	is a way to	peek
hard work	earns	reputation
singer	generalizes	vocalist
drought	damages	crops
conception	before	fetal viability
researcher	includes	chemist
person	on	roller skates
pencil	erases with	eraser
full	similar to	plentiful
historian	analyzes	evidence
to take a photo	entails	editing it
person	on	mountaineering
nut	part of	nutcracker
pencil	made of	wood
boat	and	sailor
stomach	similar to	digester for food waste
lock	is a component of	door
computer keyboard	similar to	typewriter
tongue	similar to	syntax
tongue	is a part of	snake
singer	member of	troupe
scan	is a way to	inspect something
country	is a type of	brazil
antenna	receives	signals
fray at	is a way to	weaken
carbon	has	resistance to corrosion
woman	on	phone
coffee	has	stimulating effect
sport	includes	soccer
elementary	before	high school
fire	similar to	energy
seed	sprouts	root
vein	part of	leaf
winter	before	holiday season
kind	opposite of	brutal
hotel	classifies	marriott
bird	flying	sky
steel	has	formability
proper equipment	ensures	safety
historian	excavates	artifacts
romantic love	is a type of	emotion
tree	similar to	natural wonder
high noon	before	sunset
park	has	benches
car	driven on	freeway
difficult	similar to	complicatedly
tree	similar to	living giant
cloud	is a general term for	stratus
bolt	is a way to	leave quickly
type of mode of transportation	categorizes	ship
book	in	novel
short	concise	truncated
to be a visionary	entails	predicting
lack of sunlight	causes	depression
exercise	promote	bone health
girl	in	line
director	similar to	stage manager
lookaround	is a way to	observe
beautiful	similar to	majestic
brain	similar to	control system
satellite	is a type of	spacecraft
club	part of	sports
computers	process	images
quick	similar to	speedy
development	after	maturation
town	and	mayor
discovery	before	insight
liver	similar to	waste disposal site
sun	similar to	nuclear power plant
sonata	is a movement of	divertimento
holiday	is a type of	festival
bird	near	lake
dawn	after	night
plant	encompasses	orchid
button	is a part of	hat
preparation	before	game
box	under	couch
beautiful	pretty	lovely
cold	causes	numbness
engineer	part of	bridge construction team
fast	similar to	accelerated
highly resilient	opposite of	fragile
snake	conserves	water
bird	beside	bush
summer	succeeds	winter
quicksand	similar to	mud
tables	made of	wood
morning dew	before	noon sun
liver	is a component of	human body
pencil	has	precision
fast	opposite of	delayed
historian	analyzes	historical data
new	revolutionary	pioneering
bag	and	handle
sparkle	is a way to	shine
courage	overcomes	fear
teacher	includes	tutor
acid	breaks	chemical bonds
roots	store	energy
radiologist	interprets	images
sonata	is a genre of	music
sun	and	cloud
stomach	part of	body
tree	after	root
music	generalizes	melody
city noise	similar to	factory noise
artist	member of	cooperative
lively	opposite of	listless
magazine	covers	newspaper
computer	is a general term for	computer
lasso	is a way to	capture
scrutinize	is a way to	examine
long time	opposite of	short time
storm surge	has	destruction
responsibility	builds	trust
bearing	is a component of	gear
big	similar to	enormousest
conscious	opposite of	unconscious
to drive	entails	passing a driving test
planting	before	maturity
pulley	is a component of	crane
thirsty	and	drink
wash	and	soap
clouds	collect	precipitation
cloud formation	has	unpredictability
lug	part of	hub
light	weightless	airy
good	fine	excellent
dull	dim	cloudy
book	reads	novels
happy time	opposite of	unhappy time
fish	maintains	water cycle
hiss	is a way to	growl
to make a cake	entails	decorating it
man	on	horseback
job interview	before	hiring
keyhole	similar to	door lock
tree	and	trunk
guitar	has	tone
bright	radiant	luminous
computer	processes	images
good time management	reduces	stress
handle	is a component of	umbrella
girl	above	hill
dog	runs	fast
mouse	and	click
exercise	enhances	flexibility
joy	and	pleasure
rain	cause	flooding
timbales	is a type of	percussion instrument
lack of nutrition	leads to	malnutrition
